,epochs,batch,lay1_siz,lay1_act,Drop1,lay2_siz,lay2_act,Drop2,lay3_siz,lay3_act,Drop3,lout_siz,lout_act,loss,optimizer,test_accur,train_accur
571,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.5,2,relu,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
572,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.8,2,relu,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
573,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.3,2,relu,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
574,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.5,2,relu,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
575,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.8,2,relu,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
576,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.3,2,relu,mean_squared_error,rmsprop,0.6600000095367432,0.7171428568022592
577,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.5,2,relu,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
578,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.8,2,relu,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
579,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.3,2,relu,mean_squared_error,rmsprop,0.6200000095367432,0.7171428591864449
580,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.5,2,relu,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
581,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.8,2,relu,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
582,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.3,2,relu,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
583,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.5,2,relu,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
584,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.8,2,relu,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
585,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.3,2,relu,mean_squared_error,rmsprop,0.62,0.7057142853736877
586,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.5,2,relu,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
587,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.8,2,relu,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
588,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.3,2,relu,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
589,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.5,2,relu,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
590,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.8,2,relu,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
591,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.3,2,relu,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
592,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.5,2,relu,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
593,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.8,2,relu,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
594,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.3,2,relu,mean_squared_error,adam,0.6599999976158142,0.7028571452413287
595,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.5,2,relu,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
596,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.8,2,relu,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
597,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.3,2,relu,mean_squared_error,adam,0.6199999976158143,0.7028571425165449
598,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.5,2,relu,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
599,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.8,2,relu,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
600,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.3,2,relu,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
601,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.5,2,relu,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
602,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.8,2,relu,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
603,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.3,2,relu,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
604,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.5,2,relu,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
605,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.8,2,relu,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
606,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.3,2,relu,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
607,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.5,2,relu,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
608,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.8,2,relu,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
609,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.3,2,relu,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
610,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.5,2,relu,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
611,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.8,2,relu,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
612,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.3,2,relu,mean_squared_error,adam,0.5200000095367432,0.6914285738127572
613,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.5,2,relu,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
614,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.8,2,relu,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
615,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.3,2,relu,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
616,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.5,2,relu,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
617,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.8,2,relu,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
618,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.3,2,relu,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
619,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.5,2,relu,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
620,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.8,2,relu,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
621,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.3,2,relu,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
622,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.5,2,relu,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
623,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.8,2,relu,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
624,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.3,2,relu,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
625,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.5,2,relu,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
626,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.8,2,relu,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
627,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.3,2,relu,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
628,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.5,2,relu,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
629,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.8,2,relu,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
630,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.3,2,relu,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
631,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.5,2,relu,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
632,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.8,2,relu,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
633,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.3,2,relu,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
634,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.5,2,relu,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
635,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.8,2,relu,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
636,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.3,2,relu,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
637,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.5,2,relu,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
638,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.8,2,relu,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
639,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.3,2,relu,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
640,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.5,2,relu,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
641,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.8,2,relu,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
642,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.3,2,relu,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
643,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.5,2,relu,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
644,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.8,2,relu,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
645,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.3,2,relu,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
646,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.5,2,relu,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
647,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.8,2,relu,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
648,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.3,2,sigmoid,categorical_crossentropy,rmsprop,0.6600000095367432,0.7171428591864449
649,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.5,2,sigmoid,categorical_crossentropy,rmsprop,0.6400000095367432,0.7171428591864449
650,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.8,2,sigmoid,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
651,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.3,2,sigmoid,categorical_crossentropy,rmsprop,0.62,0.7057142853736877
652,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.5,2,sigmoid,categorical_crossentropy,rmsprop,0.6600000095367432,0.7142857163293022
653,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.8,2,sigmoid,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
654,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.3,2,sigmoid,categorical_crossentropy,rmsprop,0.6400000095367432,0.7142857139451163
655,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.5,2,sigmoid,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
656,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.8,2,sigmoid,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
657,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.3,2,sigmoid,categorical_crossentropy,rmsprop,0.6400000095367432,0.7171428591864449
658,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.5,2,sigmoid,categorical_crossentropy,rmsprop,0.6799999976158142,0.7142857139451163
659,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.8,2,sigmoid,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
660,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.3,2,sigmoid,categorical_crossentropy,rmsprop,0.6400000095367432,0.7085714282308306
661,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.5,2,sigmoid,categorical_crossentropy,rmsprop,0.62,0.7057142853736877
662,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.8,2,sigmoid,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
663,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.3,2,sigmoid,categorical_crossentropy,rmsprop,0.62,0.7057142853736877
664,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.5,2,sigmoid,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
665,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.8,2,sigmoid,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
666,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.3,2,sigmoid,categorical_crossentropy,rmsprop,0.62,0.7057142853736877
667,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.5,2,sigmoid,categorical_crossentropy,rmsprop,0.6399999976158142,0.7057142880984715
668,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.8,2,sigmoid,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
669,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.3,2,sigmoid,categorical_crossentropy,rmsprop,0.62,0.7114285710879734
670,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.5,2,sigmoid,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
671,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.8,2,sigmoid,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
672,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.3,2,sigmoid,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
673,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.5,2,sigmoid,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
674,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.8,2,sigmoid,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
675,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.3,2,sigmoid,categorical_crossentropy,adam,0.6600000095367432,0.7171428591864449
676,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.5,2,sigmoid,categorical_crossentropy,adam,0.6600000095367432,0.7114285734721593
677,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.8,2,sigmoid,categorical_crossentropy,adam,0.5599999976158142,0.6999999996594021
678,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.3,2,sigmoid,categorical_crossentropy,adam,0.6400000095367432,0.7171428591864449
679,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.5,2,sigmoid,categorical_crossentropy,adam,0.62,0.7057142853736877
680,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.8,2,sigmoid,categorical_crossentropy,adam,0.5599999976158142,0.6999999996594021
681,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.3,2,sigmoid,categorical_crossentropy,adam,0.6400000095367432,0.7171428591864449
682,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.5,2,sigmoid,categorical_crossentropy,adam,0.5599999976158142,0.6999999996594021
683,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.8,2,sigmoid,categorical_crossentropy,adam,0.5599999976158142,0.6999999996594021
684,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.3,2,sigmoid,categorical_crossentropy,adam,0.62,0.7057142853736877
685,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.5,2,sigmoid,categorical_crossentropy,adam,0.5599999976158142,0.6999999996594021
686,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.8,2,sigmoid,categorical_crossentropy,adam,0.5599999976158142,0.6999999996594021
687,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.3,2,sigmoid,categorical_crossentropy,adam,0.62,0.7057142853736877
688,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.5,2,sigmoid,categorical_crossentropy,adam,0.5599999976158142,0.6999999996594021
689,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.8,2,sigmoid,categorical_crossentropy,adam,0.5599999976158142,0.6999999996594021
690,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.3,2,sigmoid,categorical_crossentropy,adam,0.62,0.7057142853736877
691,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.5,2,sigmoid,categorical_crossentropy,adam,0.5599999976158142,0.6999999996594021
692,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.8,2,sigmoid,categorical_crossentropy,adam,0.5599999976158142,0.6999999996594021
693,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.3,2,sigmoid,categorical_crossentropy,adam,0.62,0.7057142853736877
694,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.5,2,sigmoid,categorical_crossentropy,adam,0.5599999976158142,0.6999999996594021
695,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.8,2,sigmoid,categorical_crossentropy,adam,0.5599999976158142,0.6999999996594021
696,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.3,2,sigmoid,categorical_crossentropy,adam,0.62,0.7057142853736877
697,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.5,2,sigmoid,categorical_crossentropy,adam,0.5599999976158142,0.6999999996594021
698,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.8,2,sigmoid,categorical_crossentropy,adam,0.5599999976158142,0.6999999996594021
699,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.3,2,sigmoid,categorical_crossentropy,adam,0.5599999976158142,0.6999999996594021
700,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.5,2,sigmoid,categorical_crossentropy,adam,0.5599999976158142,0.6999999996594021
701,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.8,2,sigmoid,categorical_crossentropy,adam,0.5599999976158142,0.6999999996594021
702,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.3,2,sigmoid,categorical_crossentropy,Adagrad,0.6400000095367432,0.7171428591864449
703,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.5,2,sigmoid,categorical_crossentropy,Adagrad,0.6400000095367432,0.7200000020435878
704,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.8,2,sigmoid,categorical_crossentropy,Adagrad,0.5599999976158142,0.6999999996594021
705,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.3,2,sigmoid,categorical_crossentropy,Adagrad,0.62,0.7085714282308306
706,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.5,2,sigmoid,categorical_crossentropy,Adagrad,0.6600000095367432,0.7114285734721593
707,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.8,2,sigmoid,categorical_crossentropy,Adagrad,0.5599999976158142,0.6999999996594021
708,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.3,2,sigmoid,categorical_crossentropy,Adagrad,0.6600000095367432,0.7200000020435878
709,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.5,2,sigmoid,categorical_crossentropy,Adagrad,0.5599999976158142,0.6999999996594021
710,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.8,2,sigmoid,categorical_crossentropy,Adagrad,0.5599999976158142,0.6999999996594021
711,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.3,2,sigmoid,categorical_crossentropy,Adagrad,0.62,0.7085714282308306
712,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.5,2,sigmoid,categorical_crossentropy,Adagrad,0.5599999976158142,0.6999999996594021
713,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.8,2,sigmoid,categorical_crossentropy,Adagrad,0.5599999976158142,0.6999999996594021
714,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.3,2,sigmoid,categorical_crossentropy,Adagrad,0.6400000095367432,0.7142857139451163
715,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.5,2,sigmoid,categorical_crossentropy,Adagrad,0.5599999976158142,0.6999999996594021
716,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.8,2,sigmoid,categorical_crossentropy,Adagrad,0.5599999976158142,0.6999999996594021
717,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.3,2,sigmoid,categorical_crossentropy,Adagrad,0.62,0.7057142853736877
718,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.5,2,sigmoid,categorical_crossentropy,Adagrad,0.5599999976158142,0.6999999996594021
719,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.8,2,sigmoid,categorical_crossentropy,Adagrad,0.5599999976158142,0.6999999996594021
720,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.3,2,sigmoid,categorical_crossentropy,Adagrad,0.6400000095367432,0.7085714282308306
721,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.5,2,sigmoid,categorical_crossentropy,Adagrad,0.6400000095367432,0.7171428591864449
722,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.8,2,sigmoid,categorical_crossentropy,Adagrad,0.5599999976158142,0.6999999996594021
723,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.3,2,sigmoid,categorical_crossentropy,Adagrad,0.6199999976158143,0.7028571425165449
724,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.5,2,sigmoid,categorical_crossentropy,Adagrad,0.5599999976158142,0.6999999996594021
725,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.8,2,sigmoid,categorical_crossentropy,Adagrad,0.5599999976158142,0.6999999996594021
726,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.3,2,sigmoid,categorical_crossentropy,Adagrad,0.5599999976158142,0.6999999996594021
727,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.5,2,sigmoid,categorical_crossentropy,Adagrad,0.5599999976158142,0.6999999996594021
728,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.8,2,sigmoid,categorical_crossentropy,Adagrad,0.5599999976158142,0.6999999996594021
729,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.3,2,sigmoid,mean_squared_error,rmsprop,0.6400000095367432,0.7171428591864449
730,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.5,2,sigmoid,mean_squared_error,rmsprop,0.6400000095367432,0.7171428591864449
731,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.8,2,sigmoid,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
732,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.3,2,sigmoid,mean_squared_error,rmsprop,0.62,0.7057142853736877
733,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.5,2,sigmoid,mean_squared_error,rmsprop,0.6600000095367432,0.719999999659402
734,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.8,2,sigmoid,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
735,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.3,2,sigmoid,mean_squared_error,rmsprop,0.62,0.7057142853736877
736,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.5,2,sigmoid,mean_squared_error,rmsprop,0.62,0.7057142853736877
737,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.8,2,sigmoid,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
738,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.3,2,sigmoid,mean_squared_error,rmsprop,0.62,0.7085714282308306
739,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.5,2,sigmoid,mean_squared_error,rmsprop,0.62,0.7085714282308306
740,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.8,2,sigmoid,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
741,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.3,2,sigmoid,mean_squared_error,rmsprop,0.6600000095367432,0.7142857163293022
742,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.5,2,sigmoid,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
743,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.8,2,sigmoid,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
744,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.3,2,sigmoid,mean_squared_error,rmsprop,0.6799999976158142,0.7114285710879734
745,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.5,2,sigmoid,mean_squared_error,rmsprop,0.6600000095367432,0.7171428568022592
746,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.8,2,sigmoid,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
747,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.3,2,sigmoid,mean_squared_error,rmsprop,0.62,0.7057142853736877
748,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.5,2,sigmoid,mean_squared_error,rmsprop,0.62,0.7057142853736877
749,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.8,2,sigmoid,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
750,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.3,2,sigmoid,mean_squared_error,rmsprop,0.62,0.7057142853736877
751,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.5,2,sigmoid,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
752,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.8,2,sigmoid,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
753,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.3,2,sigmoid,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
754,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.5,2,sigmoid,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
755,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.8,2,sigmoid,mean_squared_error,rmsprop,0.5599999976158142,0.6999999996594021
756,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.3,2,sigmoid,mean_squared_error,adam,0.6400000095367432,0.7114285710879734
757,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.5,2,sigmoid,mean_squared_error,adam,0.6600000095367432,0.7142857163293022
